38.99.98.147,2011/01/02,03:37:38,"GET /events/meetinginfo.shtml HTTP/1.1",200,8416
173.32.156.222,2011/01/02,03:37:46,"GET /%7Egweddell/cs338/slides4.pdf HTTP/1.1",301,355
173.32.156.222,2011/01/02,03:37:56,"GET /%7Egweddell/cs338/slides1.pdf HTTP/1.1",301,355
173.32.156.222,2011/01/02,03:38:23,"GET /%7Egweddell/cs338/slides2.pdf HTTP/1.1",301,355
173.32.156.222,2011/01/02,03:38:27,"GET /%7Egweddell/cs338/slides3.pdf HTTP/1.1",301,355
173.32.156.222,2011/01/02,03:38:30,"GET /%7Egweddell/cs338/slides4.pdf HTTP/1.1",301,355
173.32.156.222,2011/01/02,03:38:32,"GET /%7Egweddell/cs338/slides5.pdf HTTP/1.1",301,355
173.32.156.222,2011/01/02,03:38:35,"GET /%7Egweddell/cs338/slides6.pdf HTTP/1.1",301,355
173.32.156.222,2011/01/02,03:38:38,"GET /%7Egweddell/cs338/slides10.pdf HTTP/1.1",301,356
173.32.156.222,2011/01/02,03:38:42,"GET /%7Egweddell/cs338/slides7.pdf HTTP/1.1",301,355
173.32.156.222,2011/01/02,03:38:47,"GET /%7Egweddell/cs338/slides8.pdf HTTP/1.1",301,355
173.32.156.222,2011/01/02,03:38:51,"GET /%7Egweddell/cs338/slides9.pdf HTTP/1.1",301,355
65.52.49.139,2011/01/02,03:38:56,"GET /robots.txt HTTP/1.1",404,301
173.32.156.222,2011/01/02,03:38:58,"GET /%7Egweddell/cs338/A1SampleSolution.sql HTTP/1.1",301,364
173.32.156.222,2011/01/02,03:39:10,"GET /%7Egweddell/cs338/cs338exmidterm.pdf HTTP/1.1",301,362
173.32.156.222,2011/01/02,03:39:14,"GET /%7Egweddell/cs338/cs338exmidterm.pdf HTTP/1.1",301,362
173.32.156.222,2011/01/02,03:39:18,"GET /%7Egweddell/cs338/a3.pdf HTTP/1.1",301,350
173.32.156.222,2011/01/02,03:39:21,"GET /%7Egweddell/cs338/a2.pdf HTTP/1.1",301,350
173.32.156.222,2011/01/02,03:39:24,"GET /%7Egweddell/cs338/a1.pdf HTTP/1.1",301,350
173.32.156.222,2011/01/02,03:39:30,"GET /%7Egweddell/cs338/cs338exfinal.pdf HTTP/1.1",301,360
173.32.156.222,2011/01/02,03:39:44,"GET /%7Egweddell/cs338/A1SampleSolution.sql HTTP/1.1",301,364
220.181.108.87,2011/01/02,03:41:25,"GET /~tozsu/Pens/Sheaffer/legacyfullblack.jpg HTTP/1.1",200,33566
95.108.158.230,2011/01/02,03:41:46,"GET /~tozsu/Pens/Sheaffer/TargaGrey1028.jpg HTTP/1.1",200,56891
67.195.112.32,2011/01/02,03:41:59,"GET /ddbms/publications/interop/RIDE97/ride97.ps.Z HTTP/1.0",200,59993
67.195.112.32,2011/01/02,03:42:22,"GET /%7Etozsu/Pens/ HTTP/1.0",200,6570
67.195.112.32,2011/01/02,03:42:45,"GET /ddbms/publications/multimedia/DISIMAPapers/IEEE/?S=A HTTP/1.0",200,1528
99.233.67.219,2011/01/02,03:42:51,"GET /~tozsu/Pens/penlistings.html HTTP/1.1",200,70040
99.233.67.219,2011/01/02,03:42:51,"GET /~tozsu/gifs/hrule.gif HTTP/1.1",200,3079
99.233.67.219,2011/01/02,03:42:51,"GET /~tozsu/Pens/wpaper-1024x768.gif HTTP/1.1",200,526392
99.233.67.219,2011/01/02,03:42:54,"GET /favicon.ico HTTP/1.1",200,318
95.108.158.230,2011/01/02,03:45:55,"GET /~tozsu/Pens/Pelikan/M300-P46.jpg HTTP/1.1",200,7122
119.63.198.55,2011/01/02,03:46:21,"GET /robots.txt HTTP/1.1",404,301
220.181.108.96,2011/01/02,03:47:11,"GET /~tozsu/Pens/Sheaffer/Mediterranean.jpg HTTP/1.1",200,12830
67.195.112.32,2011/01/02,03:47:51,"GET /OED/ HTTP/1.0",200,9061
67.195.112.32,2011/01/02,03:48:45,"GET /db_seminars/notes/?M=A HTTP/1.0",200,8477
173.32.156.222,2011/01/02,03:50:15,"GET /%7Egweddell/cs448/CourseOutline.pdf HTTP/1.1",301,361
95.108.158.230,2011/01/02,03:50:25,"GET /~tozsu/Pens/SalesOld/Millenium3.JPG HTTP/1.1",200,80313
220.181.108.96,2011/01/02,03:51:28,"GET /~tozsu/Pens/Sheaffer/PFM1Black.jpg HTTP/1.1",200,12862
95.108.158.230,2011/01/02,03:54:33,"GET /~tozsu/Pens/ClassicPens/CP7.jpg HTTP/1.1",200,35009
173.32.156.222,2011/01/02,03:56:26,"GET /~kmsalem/courses/db2slides.ps HTTP/1.1",301,357
220.181.108.76,2011/01/02,03:57:20,"GET /~tozsu/Pens/Sheaffer/TargaBlueMoire.jpg HTTP/1.1",200,105211
95.108.158.230,2011/01/02,03:58:19,"GET /~tozsu/Pens/Sales/Sales/Page_1_files/6Dostoevsky.jpg HTTP/1.1",200,61078
126.25.104.162,2011/01/02,03:59:21,"GET /~eddemain/papers/WADS99a/ HTTP/1.1",301,355
126.25.104.162,2011/01/02,03:59:26,"GET /~eddemain/papers/WADS99a/ HTTP/1.1",301,355
67.195.112.32,2011/01/02,03:59:43,"GET /~tozsu/Pens/Delta/?M=D HTTP/1.0",200,1184
220.181.108.82,2011/01/02,04:01:35,"GET /~tozsu/Pens/Sheaffer/targayellow.jpg HTTP/1.1",200,36481
220.181.108.86,2011/01/02,04:07:18,"GET /~tozsu/Pens/Visconti/SassuoloLux.jpg HTTP/1.1",200,8967
8.22.226.70,2011/01/02,04:08:10,"GET / HTTP/1.1",200,11462
77.88.30.248,2011/01/02,04:08:41,"GET /~kmsalem/lib/lib/beme05.pdf HTTP/1.1",301,355
95.108.158.230,2011/01/02,04:11:21,"GET /robots.txt HTTP/1.1",404,301
220.181.108.83,2011/01/02,04:11:40,"GET /~tozsu/Pens/Visconti/VoyagerCoral.jpg HTTP/1.1",200,41202
67.195.112.32,2011/01/02,04:13:27,"GET /~tozsu/Pens/Others/?N=D HTTP/1.0",200,4721
24.147.176.40,2011/01/02,04:14:51,"GET /%7Ealopez-o/misc.html HTTP/1.1",301,347
24.147.176.40,2011/01/02,04:14:54,"GET /~alopez-o/books.html HTTP/1.1",301,348
24.147.176.40,2011/01/02,04:15:15,"GET /~alopez-o/polind.html HTTP/1.1",301,349
95.108.158.230,2011/01/02,04:15:23,"GET /ddbms/vmoqluser/GIF/define_image.GIF HTTP/1.1",200,15642
24.147.176.40,2011/01/02,04:16:52,"GET /~alopez-o/books.html HTTP/1.1",301,348
24.147.176.40,2011/01/02,04:16:56,"GET /~alopez-o/movies.html HTTP/1.1",301,349
24.147.176.40,2011/01/02,04:17:00,"GET /~alopez-o/movies.html HTTP/1.1",301,349
67.195.112.32,2011/01/02,04:17:17,"GET /~david/cs338/lect-SQL3.pdf HTTP/1.0",301,342
220.181.108.89,2011/01/02,04:17:31,"GET /~tozsu/Pens/Waterman/LetalonSilver.jpg HTTP/1.1",200,45404
24.147.176.40,2011/01/02,04:18:09,"GET /~alopez-o/movies.html HTTP/1.1",301,349
24.147.176.40,2011/01/02,04:19:08,"GET /~alopez-o/polind.html HTTP/1.1",301,349
95.108.158.230,2011/01/02,04:19:42,"GET /~tozsu/Pens/Waterman/LiaisonCobra.jpg HTTP/1.1",200,38844
90.199.1.2,2011/01/02,04:19:47,"GET /~tozsu/Pens/MyPens.html HTTP/1.1",200,3097
90.199.1.2,2011/01/02,04:19:48,"GET /favicon.ico HTTP/1.1",200,318
66.249.71.5,2011/01/02,04:20:13,"GET /~eddemain/papers/SODA99a/paper.ps HTTP/1.1",301,363
90.199.1.2,2011/01/02,04:20:14,"GET /~tozsu/Pens/Parker.html HTTP/1.1",200,3440
90.199.1.2,2011/01/02,04:20:14,"GET /~tozsu/Pens/Parker/45.jpg HTTP/1.1",200,11774
90.199.1.2,2011/01/02,04:20:15,"GET /~tozsu/Pens/Parker/51BlueGold.jpg HTTP/1.1",200,9040
90.199.1.2,2011/01/02,04:20:15,"GET /~tozsu/Pens/Parker/51oblique.jpg HTTP/1.1",200,26618
90.199.1.2,2011/01/02,04:20:15,"GET /~tozsu/Pens/Parker/Vacumatic.jpg HTTP/1.1",200,10532
90.199.1.2,2011/01/02,04:20:15,"GET /~tozsu/Pens/Parker/51Black1946.jpg HTTP/1.1",200,35350
90.199.1.2,2011/01/02,04:20:15,"GET /~tozsu/Pens/Parker/Parker45Grey.jpg HTTP/1.1",200,56434
90.199.1.2,2011/01/02,04:20:15,"GET /~tozsu/Pens/Parker/Parker45SignetSet.jpg HTTP/1.1",200,45906
90.199.1.2,2011/01/02,04:20:15,"GET /~tozsu/Pens/Parker/DuofoldAmber.jpg HTTP/1.1",200,19910
90.199.1.2,2011/01/02,04:20:15,"GET /~tozsu/Pens/Parker/BlueSilver.jpg HTTP/1.1",200,9373
90.199.1.2,2011/01/02,04:20:15,"GET /~tozsu/Pens/Parker/VacumaicMaximaBrown.jpg HTTP/1.1",200,80787
90.199.1.2,2011/01/02,04:20:15,"GET /~tozsu/Pens/Parker/DuofoldBlue.jpg HTTP/1.1",200,14735
90.199.1.2,2011/01/02,04:20:15,"GET /~tozsu/Pens/Parker/Franken51.jpg HTTP/1.1",200,9781
90.199.1.2,2011/01/02,04:20:15,"GET /~tozsu/Pens/Parker/DuofoldPearlBlack.jpg HTTP/1.1",200,20492
90.199.1.2,2011/01/02,04:20:15,"GET /~tozsu/Pens/Parker/DuofoldGrey.jpg HTTP/1.1",200,32355
90.199.1.2,2011/01/02,04:20:16,"GET /~tozsu/Pens/Parker/DuofoldIntBlk.jpg HTTP/1.1",200,27534
90.199.1.2,2011/01/02,04:20:16,"GET /~tozsu/Pens/Parker/VacumaticGrey.jpg HTTP/1.1",200,36786
90.199.1.2,2011/01/02,04:20:16,"GET /~tozsu/Pens/Parker/DuofoldIntBlack.jpg HTTP/1.1",200,28843
90.199.1.2,2011/01/02,04:20:16,"GET /~tozsu/Pens/Parker/Parker100.jpg HTTP/1.1",200,96704
90.199.1.2,2011/01/02,04:20:16,"GET /~tozsu/gifs/smallbackarrow.gif HTTP/1.1",200,299
114.80.93.71,2011/01/02,04:20:40,"GET / HTTP/1.1",200,11469
58.187.42.182,2011/01/02,04:21:12,"GET /db_seminars/notes/zhu_mdbs.pdf HTTP/1.1",200,98304
58.187.42.182,2011/01/02,04:21:12,"GET /db_seminars/notes/zhu_mdbs.pdf HTTP/1.1",206,17036
58.187.42.182,2011/01/02,04:21:12,"GET /db_seminars/notes/zhu_mdbs.pdf HTTP/1.1",206,11833
58.187.42.182,2011/01/02,04:21:13,"GET /db_seminars/notes/zhu_mdbs.pdf HTTP/1.1",206,30343
58.187.42.182,2011/01/02,04:21:13,"GET /db_seminars/notes/zhu_mdbs.pdf HTTP/1.1",206,32768
58.187.42.182,2011/01/02,04:21:13,"GET /db_seminars/notes/zhu_mdbs.pdf HTTP/1.1",206,11752
58.187.42.182,2011/01/02,04:21:14,"GET /db_seminars/notes/zhu_mdbs.pdf HTTP/1.1",206,65536
220.181.108.76,2011/01/02,04:21:44,"GET /~tozsu/Pens/Waterman/LiaisonBrown.jpg HTTP/1.1",200,42407
95.108.158.230,2011/01/02,04:24:25,"GET /ddbms/vmoqluser/GIF/Demo.GIF HTTP/1.1",200,239
174.129.237.157,2011/01/02,04:25:15,"GET /robots.txt HTTP/1.0",404,289
174.129.237.157,2011/01/02,04:25:15,"GET /~alopez-o/math-faq/mathtext/node28.html HTTP/1.0",301,355
67.195.112.32,2011/01/02,04:26:06,"GET /%7Ealopez-o/math-faq/math-faq.html HTTP/1.0",301,348
84.1.55.219,2011/01/02,04:26:19,"GET /~tozsu/Pens/Others/MontExtra.jpg HTTP/1.1",200,12683
67.195.112.32,2011/01/02,04:27:12,"GET /people/galuc@cs.uwaterloo.ca HTTP/1.0",200,57889
220.181.108.77,2011/01/02,04:27:29,"GET /~tozsu/Pens/Waterman/PatricianBlue.jpg HTTP/1.1",200,35835
117.194.100.218,2011/01/02,04:29:08,"OPTIONS /tcde-smdb/smdb08talks/ HTTP/1.1",200,0
117.194.100.218,2011/01/02,04:29:10,"HEAD /tcde-smdb/smdb08talks/nehme.pptx HTTP/1.1",200,0
117.194.100.218,2011/01/02,04:29:11,"OPTIONS / HTTP/1.1",200,0
117.194.100.218,2011/01/02,04:29:12,"OPTIONS /tcde-smdb/smdb08talks/nehme.pptx HTTP/1.1",200,0
117.194.100.218,2011/01/02,04:29:12,"GET /_vti_inf.html HTTP/1.1",404,304
117.194.100.218,2011/01/02,04:29:13,"POST /_vti_bin/shtml.exe/_vti_rpc HTTP/1.1",404,318
117.194.100.218,2011/01/02,04:29:14,"OPTIONS / HTTP/1.1",200,0
117.194.100.218,2011/01/02,04:29:14,"OPTIONS /tcde-smdb/smdb08talks/nehme.pptx HTTP/1.1",200,0
117.194.100.218,2011/01/02,04:29:36,"GET /tcde-smdb/smdb08talks/nehme.pptx HTTP/1.1",200,1355716
117.194.100.218,2011/01/02,04:29:36,"HEAD /tcde-smdb/smdb08talks/nehme.pptx HTTP/1.1",200,0
95.108.158.230,2011/01/02,04:29:42,"GET /~tozsu/Pens/Others/SwanLeverless.jpg HTTP/1.1",200,45436
67.195.112.32,2011/01/02,04:30:40,"GET /ddbms/publications/interop/RIDE97/ HTTP/1.0",200,866
220.181.108.80,2011/01/02,04:32:17,"GET /~tozsu/Pens/wpaper-1024x768.gif HTTP/1.1",200,526392
67.214.159.71,2011/01/02,04:34:10,"GET / HTTP/1.1",200,11469
67.195.112.32,2011/01/02,04:34:31,"GET /mathretrieval/corpus.html HTTP/1.0",200,1817
67.195.112.32,2011/01/02,04:34:34,"GET /mathretrieval/style.css HTTP/1.0",200,2038
67.195.112.32,2011/01/02,04:35:06,"GET /tcde-smdb/smdb07slides/AASororSMDB.ppt HTTP/1.0",200,407552
88.235.24.189,2011/01/02,04:35:08,"GET /~ddbms/projects/multimedia/ HTTP/1.1",404,318
88.235.24.189,2011/01/02,04:35:51,"GET / HTTP/1.1",200,11455
88.235.24.189,2011/01/02,04:35:51,"GET /templates/styleswitcher.js HTTP/1.1",200,1840
88.235.24.189,2011/01/02,04:35:51,"GET /templates/show.css HTTP/1.1",200,271
88.235.24.189,2011/01/02,04:35:51,"GET /templates/main.css HTTP/1.1",200,7740
88.235.24.189,2011/01/02,04:35:52,"GET /templates/hide.css HTTP/1.1",200,346
88.235.24.189,2011/01/02,04:35:52,"GET /templates/littlecampaignlogo.gif HTTP/1.1",200,1228
88.235.24.189,2011/01/02,04:35:52,"GET /templates/valid-html401.gif HTTP/1.1",200,2306
88.235.24.189,2011/01/02,04:35:52,"GET /templates/vcss.gif HTTP/1.1",200,1196
88.235.24.189,2011/01/02,04:35:52,"GET /templates/uwlogo.gif HTTP/1.1",200,1678
88.235.24.189,2011/01/02,04:35:52,"GET /templates/google.gif HTTP/1.1",200,1607
88.235.24.189,2011/01/02,04:35:52,"GET /templates/vhosts/db.uwaterloo.ca/onlyBanner.png HTTP/1.1",200,1463
88.235.24.189,2011/01/02,04:35:52,"GET /templates/bdot.png HTTP/1.1",200,267
88.235.24.189,2011/01/02,04:35:52,"GET /templates/brarrow.png HTTP/1.1",200,248
88.235.24.189,2011/01/02,04:35:52,"GET /templates/bext.png HTTP/1.1",200,218
95.108.158.230,2011/01/02,04:36:07,"GET /~tozsu/gifs/smallbackarrow.gif HTTP/1.1",200,299
88.235.24.189,2011/01/02,04:36:45,"GET /templates/show.css HTTP/1.1",200,271
88.235.24.189,2011/01/02,04:36:45,"GET /templates/main.css HTTP/1.1",200,7740
88.235.24.189,2011/01/02,04:36:45,"GET /templates/hide.css HTTP/1.1",200,346
88.235.24.189,2011/01/02,04:36:46,"GET /templates/bdarrow.png HTTP/1.1",200,239
131.107.65.43,2011/01/02,04:37:16,"GET / HTTP/1.1",200,11336
131.107.65.43,2011/01/02,04:37:17,"GET /templates/show.css HTTP/1.1",200,269
131.107.65.43,2011/01/02,04:37:17,"GET /templates/main.css HTTP/1.1",200,7602
131.107.65.43,2011/01/02,04:37:17,"GET /templates/styleswitcher.js HTTP/1.1",200,1840
131.107.65.43,2011/01/02,04:37:17,"GET /templates/hide.css HTTP/1.1",200,341
131.107.65.43,2011/01/02,04:37:17,"GET /templates/littlecampaignlogo.gif HTTP/1.1",200,1228
131.107.65.43,2011/01/02,04:37:17,"GET /templates/valid-html401.gif HTTP/1.1",200,2306
131.107.65.43,2011/01/02,04:37:17,"GET /templates/vcss.gif HTTP/1.1",200,1196
131.107.65.43,2011/01/02,04:37:17,"GET /templates/google.gif HTTP/1.1",200,1607
131.107.65.43,2011/01/02,04:37:17,"GET /templates/uwlogo.gif HTTP/1.1",200,1678
131.107.65.43,2011/01/02,04:37:17,"GET /templates/vhosts/db.uwaterloo.ca/onlyBanner.png HTTP/1.1",200,1463
131.107.65.43,2011/01/02,04:37:17,"GET /templates/ie/brarrow.gif HTTP/1.1",200,71
131.107.65.43,2011/01/02,04:37:17,"GET /templates/ie/bdot.gif HTTP/1.1",200,70
131.107.65.43,2011/01/02,04:37:17,"GET /templates/ie/bext.gif HTTP/1.1",200,73
220.181.108.75,2011/01/02,04:37:33,"GET /~tozsu/Pens/WriterSeries/Dostoevsky.jpg HTTP/1.1",404,330
88.235.24.189,2011/01/02,04:38:10,"GET /templates/show.css HTTP/1.1",200,271
88.235.24.189,2011/01/02,04:38:10,"GET /templates/main.css HTTP/1.1",200,7740
88.235.24.189,2011/01/02,04:38:11,"GET /templates/hide.css HTTP/1.1",200,346
88.235.24.189,2011/01/02,04:38:11,"GET /projects/multimedia.shtml HTTP/1.1",200,34251
65.52.53.244,2011/01/02,04:38:44,"GET /robots.txt HTTP/1.1",404,301
88.235.24.189,2011/01/02,04:38:47,"GET /~ddbms/projects/multimedia/ HTTP/1.1",404,318
95.108.158.230,2011/01/02,04:40:15,"GET /~tozsu/Pens/Waterman/GentlemanBrown.jpg HTTP/1.1",200,26620
77.88.30.248,2011/01/02,04:43:35,"GET /~kmsalem/lib/lib/rose05.pdf HTTP/1.1",301,355
207.46.195.240,2011/01/02,04:43:55,"GET /robots.txt HTTP/1.1",404,301
95.108.158.230,2011/01/02,04:44:04,"GET /~tozsu/Pens/Pelikan/Lumpur.jpg HTTP/1.1",200,10607
67.195.112.32,2011/01/02,04:45:45,"GET /events/archive HTTP/1.0",200,8207
207.46.195.240,2011/01/02,04:46:18,"GET /%7Eddbms/publications/stream/cs2005-10.pdf HTTP/1.1",404,331
173.180.113.177,2011/01/02,04:47:34,"GET /~tozsu/gifs/hrule.gif HTTP/1.1",200,3079
173.180.113.177,2011/01/02,04:47:34,"GET /~tozsu/Pens/penlistings.html HTTP/1.1",200,70040
173.180.113.177,2011/01/02,04:47:37,"GET /~tozsu/Pens/wpaper-1024x768.gif HTTP/1.1",200,526392
173.180.113.177,2011/01/02,04:47:38,"GET /favicon.ico HTTP/1.1",200,318
95.108.158.230,2011/01/02,04:47:52,"GET /~tozsu/Pens/SalesOld/TownsendFP.jpg HTTP/1.1",200,15822
72.14.194.17,2011/01/02,04:48:36,"GET /%7Ealopez-o/math-faq/math-faq.pdf HTTP/1.1",301,359
188.165.200.113,2011/01/02,04:50:48,"GET /db_seminars/db_seminars06-07.shtml HTTP/1.0",200,31399
95.108.158.230,2011/01/02,04:51:42,"GET /~tozsu/Pens/Writer%20Series/Voltaire.jpg HTTP/1.1",200,61228
67.195.112.32,2011/01/02,04:52:04,"GET /~ahchinaei/noroozpendar.html HTTP/1.0",301,343
72.66.59.205,2011/01/02,04:53:18,"GET /~tozsu/Pens/penlistings.html HTTP/1.1",200,70040
72.66.59.205,2011/01/02,04:53:18,"GET /~tozsu/gifs/hrule.gif HTTP/1.1",200,3079
72.66.59.205,2011/01/02,04:53:19,"GET /~tozsu/Pens/wpaper-1024x768.gif HTTP/1.1",200,526392
203.176.130.81,2011/01/02,04:53:20,"GET /~alopez-o/Coffee/caffaq.html HTTP/1.1",301,356
77.88.30.248,2011/01/02,04:54:07,"GET /~kmsalem/lib/lib/chaudvldb00.pdf HTTP/1.1",301,360
144.214.22.189,2011/01/02,04:54:29,"GET / HTTP/1.1",200,11378
144.214.22.189,2011/01/02,04:54:29,"GET /templates/styleswitcher.js HTTP/1.1",200,1840
144.214.22.189,2011/01/02,04:54:29,"GET /templates/show.css HTTP/1.1",200,271
144.214.22.189,2011/01/02,04:54:29,"GET /templates/main.css HTTP/1.1",200,7740
144.214.22.189,2011/01/02,04:54:30,"GET /templates/hide.css HTTP/1.1",200,346
144.214.22.189,2011/01/02,04:54:30,"GET /templates/valid-html401.gif HTTP/1.1",200,2306
144.214.22.189,2011/01/02,04:54:30,"GET /templates/google.gif HTTP/1.1",200,1607
144.214.22.189,2011/01/02,04:54:30,"GET /templates/vcss.gif HTTP/1.1",200,1196
144.214.22.189,2011/01/02,04:54:30,"GET /templates/bdot.png HTTP/1.1",200,267
144.214.22.189,2011/01/02,04:54:30,"GET /templates/uwlogo.gif HTTP/1.1",200,1678
144.214.22.189,2011/01/02,04:54:30,"GET /templates/vhosts/db.uwaterloo.ca/onlyBanner.png HTTP/1.1",200,1463
144.214.22.189,2011/01/02,04:54:30,"GET /templates/littlecampaignlogo.gif HTTP/1.1",200,1228
144.214.22.189,2011/01/02,04:54:30,"GET /templates/bext.png HTTP/1.1",200,218
144.214.22.189,2011/01/02,04:54:30,"GET /templates/brarrow.png HTTP/1.1",200,248
144.214.22.189,2011/01/02,04:54:31,"GET /favicon.ico HTTP/1.1",200,318
144.214.22.189,2011/01/02,04:54:37,"GET /templates/show.css HTTP/1.1",200,271
144.214.22.189,2011/01/02,04:54:37,"GET /templates/main.css HTTP/1.1",200,7740
144.214.22.189,2011/01/02,04:54:37,"GET /templates/hide.css HTTP/1.1",200,346
144.214.22.189,2011/01/02,04:54:38,"GET /people/ HTTP/1.1",200,58071
144.214.22.189,2011/01/02,04:54:39,"GET /templates/bdarrow.png HTTP/1.1",200,239
95.108.158.230,2011/01/02,04:55:32,"GET /~tozsu/Pens/SalesOld/51demi.jpg HTTP/1.1",200,52868
144.214.22.189,2011/01/02,04:56:38,"GET /templates/show.css HTTP/1.1",200,271
144.214.22.189,2011/01/02,04:56:38,"GET /templates/main.css HTTP/1.1",200,7740
144.214.22.189,2011/01/02,04:56:39,"GET /templates/hide.css HTTP/1.1",200,346
144.214.22.189,2011/01/02,04:56:41,"GET /publications/ HTTP/1.1",200,64516
95.108.158.230,2011/01/02,04:59:22,"GET /~tozsu/Pens/SalesOld/Parker.jpg HTTP/1.1",200,51339
86.145.232.185,2011/01/02,04:59:42,"GET /favicon.ico HTTP/1.0",200,318
95.80.135.240,2011/01/02,05:02:48,"GET /~bssadjad/photo/isfahan/20IMAM2.JPG HTTP/1.1",404,326
95.80.135.240,2011/01/02,05:02:49,"GET /~bssadjad/photo/isfahan/2333POL1.JPG HTTP/1.1",404,327
95.80.135.240,2011/01/02,05:02:51,"GET /~bssadjad/photo/isfahan/10CHLS25.JPG HTTP/1.1",404,327
67.195.112.32,2011/01/02,05:03:56,"GET /%7Etozsu/Pens/?M=A HTTP/1.0",200,6570
95.108.158.230,2011/01/02,05:04:13,"GET /~tozsu/Pens/SalesOld/Montblanc.jpg HTTP/1.1",200,33033
67.195.112.32,2011/01/02,05:04:53,"GET /ddbms/publications/interop/CoopIS97/?S=D HTTP/1.0",200,874
95.108.158.230,2011/01/02,05:10:01,"GET /~tozsu/Pens/Sheaffer/SaratogaBurgundy.jpg HTTP/1.1",200,57763
67.195.112.32,2011/01/02,05:10:04,"GET /ddbms/publications/distobj/macros/cover/?S=D HTTP/1.0",200,1099
83.27.124.216,2011/01/02,05:11:57,"GET /~tozsu/Pens/Pelikan.html HTTP/1.1",200,18305
83.27.124.216,2011/01/02,05:11:57,"GET /~tozsu/Pens/Pelikan/100N-P003.jpg HTTP/1.1",200,9786
83.27.124.216,2011/01/02,05:11:57,"GET /~tozsu/Pens/Pelikan/120-P4.jpg HTTP/1.1",200,2996
83.27.124.216,2011/01/02,05:11:57,"GET /~tozsu/Pens/Pelikan/140-P6.jpg HTTP/1.1",200,9607
83.27.124.216,2011/01/02,05:11:57,"GET /~tozsu/Pens/Pelikan/140-P5.jpg HTTP/1.1",200,9523
83.27.124.216,2011/01/02,05:11:57,"GET /~tozsu/Pens/Pelikan/140-P007.jpg HTTP/1.1",200,11351
83.27.124.216,2011/01/02,05:11:58,"GET /~tozsu/Pens/Pelikan/100NBlack.jpg HTTP/1.1",200,25847
83.27.124.216,2011/01/02,05:11:58,"GET /~tozsu/Pens/Pelikan/30.jpg HTTP/1.1",200,28527
83.27.124.216,2011/01/02,05:11:58,"GET /~tozsu/Pens/Pelikan/100N-P2.jpg HTTP/1.1",200,3377
83.27.124.216,2011/01/02,05:11:58,"GET /~tozsu/Pens/Pelikan/140-P45.jpg HTTP/1.1",200,3282
83.27.124.216,2011/01/02,05:11:58,"GET /~tozsu/Pens/Pelikan/400-P11.jpg HTTP/1.1",200,9688
83.27.124.216,2011/01/02,05:11:58,"GET /~tozsu/Pens/Pelikan/400-P12.jpg HTTP/1.1",200,9911
83.27.124.216,2011/01/02,05:11:58,"GET /~tozsu/Pens/Pelikan/400-P13.jpg HTTP/1.1",200,9827
83.27.124.216,2011/01/02,05:11:58,"GET /~tozsu/Pens/Pelikan/120-2003.jpg HTTP/1.1",200,28367
83.27.124.216,2011/01/02,05:11:58,"GET /~tozsu/Pens/Pelikan/400-P14.jpg HTTP/1.1",200,3364
83.27.124.216,2011/01/02,05:11:59,"GET /~tozsu/Pens/Pelikan/400-P15.jpg HTTP/1.1",200,9692
83.27.124.216,2011/01/02,05:11:59,"GET /~tozsu/Pens/Pelikan/140.jpg HTTP/1.1",200,31320
83.27.124.216,2011/01/02,05:11:59,"GET /~tozsu/Pens/Pelikan/400-P17.jpg HTTP/1.1",200,10154
83.27.124.216,2011/01/02,05:11:59,"GET /~tozsu/Pens/Pelikan/400NN-P16.jpg HTTP/1.1",200,9407
83.27.124.216,2011/01/02,05:11:59,"GET /~tozsu/Pens/Pelikan/400NN-P44.jpg HTTP/1.1",200,3653
83.27.124.216,2011/01/02,05:11:59,"GET /~tozsu/Pens/Pelikan/500-P19.jpg HTTP/1.1",200,13052
83.27.124.216,2011/01/02,05:11:59,"GET /~tozsu/Pens/Pelikan/400Set.jpg HTTP/1.1",200,40838
83.27.124.216,2011/01/02,05:11:59,"GET /~tozsu/Pens/Pelikan/Ibis-P25.jpg HTTP/1.1",200,3464
83.27.124.216,2011/01/02,05:11:59,"GET /~tozsu/Pens/Pelikan/P355.jpg HTTP/1.1",200,9938
83.27.124.216,2011/01/02,05:11:59,"GET /~tozsu/Pens/Pelikan/P1-P35.jpg HTTP/1.1",200,2654
83.27.124.216,2011/01/02,05:11:59,"GET /~tozsu/Pens/Pelikan/1931.jpg HTTP/1.1",200,10553
83.27.124.216,2011/01/02,05:11:59,"GET /~tozsu/Pens/Pelikan/White1931.jpg HTTP/1.1",200,5877
83.27.124.216,2011/01/02,05:12:00,"GET /~tozsu/Pens/Pelikan/1931Toledo.jpg HTTP/1.1",200,34401
83.27.124.216,2011/01/02,05:12:00,"GET /~tozsu/Pens/Pelikan/1935.jpg HTTP/1.1",200,10298
83.27.124.216,2011/01/02,05:12:00,"GET /~tozsu/Pens/Pelikan/25Jahre-P10.jpg HTTP/1.1",200,10241
83.27.124.216,2011/01/02,05:12:00,"GET /~tozsu/Pens/Pelikan/730.jpg HTTP/1.1",200,9103
83.27.124.216,2011/01/02,05:12:00,"GET /~tozsu/Pens/Pelikan/750-P20.jpg HTTP/1.1",200,2835
83.27.124.216,2011/01/02,05:12:00,"GET /~tozsu/Pens/Pelikan/760-P21.jpg HTTP/1.1",200,2707
